run,layer_number,layer_code,wire,value,lay_med,rel_to_layer,own_norm,cv,robust_z,status
22249,1,11,46,0.760787148,2.33131599,0.3263337751138575,0.9598987865855881,0.33996685866709386,0.03933318522763796,low/dead
22249,2,21,55,0.640084898,1.751932113,0.3653594184673753,0.9619479106576336,0.3798120609437138,0.04598374075419631,low/dead
22249,3,22,56,0.708548974,1.629641877,0.4347881482429529,0.9576618693166226,0.45401008662192344,0.07272534992630253,low/dead
22249,6,41,61,0.67017587,1.267619714,0.5286884249261525,1.4024040559084483,0.37698723324333167,0.05820524350330092,low/dead
